"Level","Date","Cases_Raw","Cases_Daily","CI_Lower","CI_Upper"
"Gregg",2020-07-17,NA,NA,NA,NA
"Grimes",2020-03-04,0,0,NA,NA
"Grimes",2020-03-05,0,0,NA,NA
"Grimes",2020-03-06,0,0,NA,NA
"Grimes",2020-03-07,NA,NA,NA,NA
"Grimes",2020-03-08,NA,NA,NA,NA
"Grimes",2020-03-09,0,NA,NA,NA
"Grimes",2020-03-10,0,NA,NA,NA
"Grimes",2020-03-11,0,NA,NA,NA
"Grimes",2020-03-12,0,NA,NA,NA
"Grimes",2020-03-13,0,NA,NA,NA
"Grimes",2020-03-14,NA,NA,NA,NA
"Grimes",2020-03-15,0,NA,NA,NA
"Grimes",2020-03-16,0,NA,NA,NA
"Grimes",2020-03-17,0,NA,NA,NA
"Grimes",2020-03-18,0,NA,NA,NA
"Grimes",2020-03-19,0,NA,NA,NA
"Grimes",2020-03-20,0,NA,NA,NA
"Grimes",2020-03-21,0,0,NA,NA
"Grimes",2020-03-22,0,0,NA,NA
"Grimes",2020-03-23,0,0,NA,NA
"Grimes",2020-03-24,2,0.285714285714286,NA,NA
"Grimes",2020-03-25,0,0.285714285714286,NA,NA
"Grimes",2020-03-26,0,0.285714285714286,NA,NA
"Grimes",2020-03-27,0,0.285714285714286,NA,NA
"Grimes",2020-03-28,0,0.285714285714286,NA,NA
"Grimes",2020-03-29,0,0.285714285714286,NA,NA
"Grimes",2020-03-30,0,0.285714285714286,NA,NA
"Grimes",2020-03-31,1,0.142857142857143,NA,NA
"Grimes",2020-04-01,0,0.142857142857143,NA,NA
"Grimes",2020-04-02,0,0.142857142857143,NA,NA
"Grimes",2020-04-03,0,0.142857142857143,NA,NA
"Grimes",2020-04-04,0,0.142857142857143,NA,NA
"Grimes",2020-04-05,0,0.142857142857143,NA,NA
"Grimes",2020-04-06,0,0.142857142857143,NA,NA
"Grimes",2020-04-07,1,0.142857142857143,NA,NA
"Grimes",2020-04-08,2,0.428571428571429,NA,NA
"Grimes",2020-04-09,0,0.428571428571429,NA,NA
"Grimes",2020-04-10,1,0.571428571428571,NA,NA
"Grimes",2020-04-11,0,0.571428571428571,NA,NA
"Grimes",2020-04-12,1,0.714285714285714,NA,NA
"Grimes",2020-04-13,0,0.714285714285714,NA,NA
"Grimes",2020-04-14,0,0.571428571428571,NA,NA
"Grimes",2020-04-15,0,0.285714285714286,NA,NA
"Grimes",2020-04-16,2,0.571428571428571,NA,NA
"Grimes",2020-04-17,1,0.571428571428571,NA,NA
"Grimes",2020-04-18,0,0.571428571428571,NA,NA
"Grimes",2020-04-19,0,0.428571428571429,NA,NA
"Grimes",2020-04-20,0,0.428571428571429,NA,NA
"Grimes",2020-04-21,0,0.428571428571429,NA,NA
"Grimes",2020-04-22,0,0.428571428571429,NA,NA
"Grimes",2020-04-23,0,0.142857142857143,NA,NA
"Grimes",2020-04-24,3,0.428571428571429,NA,NA
"Grimes",2020-04-25,0,0.428571428571429,NA,NA
"Grimes",2020-04-26,0,0.428571428571429,NA,NA
"Grimes",2020-04-27,2,0.714285714285714,NA,NA
"Grimes",2020-04-28,1,0.857142857142857,NA,NA
"Grimes",2020-04-29,0,0.857142857142857,NA,NA
"Grimes",2020-04-30,3,1.28571428571429,NA,NA
"Grimes",2020-05-01,0,0.857142857142857,NA,NA
"Grimes",2020-05-02,2,1.14285714285714,NA,NA
"Grimes",2020-05-03,1,1.28571428571429,NA,NA
"Grimes",2020-05-04,0,1,NA,NA
"Grimes",2020-05-05,0,0.857142857142857,NA,NA
"Grimes",2020-05-06,3,1.28571428571429,NA,NA
"Grimes",2020-05-07,0,0.857142857142857,NA,NA
"Grimes",2020-05-08,12,2.57142857142857,NA,NA
"Grimes",2020-05-09,5,3,NA,NA
"Grimes",2020-05-10,0,2.85714285714286,NA,NA
"Grimes",2020-05-11,0,2.85714285714286,NA,NA
"Grimes",2020-05-12,0,2.85714285714286,NA,NA
"Grimes",2020-05-13,12,4.14285714285714,NA,NA
"Grimes",2020-05-14,2,4.42857142857143,NA,NA
"Grimes",2020-05-15,7,3.71428571428571,NA,NA
"Grimes",2020-05-16,2,3.28571428571429,NA,NA
"Grimes",2020-05-17,0,3.28571428571429,NA,NA
"Grimes",2020-05-18,0,3.28571428571429,NA,NA
"Grimes",2020-05-19,0,3.28571428571429,NA,NA
"Grimes",2020-05-20,24,5,NA,NA
"Grimes",2020-05-21,2,5,NA,NA
"Grimes",2020-05-22,3,4.42857142857143,NA,NA
"Grimes",2020-05-23,5,4.85714285714286,NA,NA
"Grimes",2020-05-24,0,4.85714285714286,NA,NA
"Grimes",2020-05-25,1,5,NA,NA
"Grimes",2020-05-26,4,5.57142857142857,NA,NA
"Grimes",2020-05-27,7,3.14285714285714,NA,NA
"Grimes",2020-05-28,2,3.14285714285714,NA,NA
"Grimes",2020-05-29,1,2.85714285714286,NA,NA
"Grimes",2020-05-30,7,3.14285714285714,NA,NA
"Grimes",2020-05-31,94,16.5714285714286,NA,NA
"Grimes",2020-06-01,2,16.7142857142857,NA,NA
"Grimes",2020-06-02,1,16.2857142857143,NA,NA
"Grimes",2020-06-03,8,16.4285714285714,NA,NA
"Grimes",2020-06-04,0,16.1428571428571,NA,NA
"Grimes",2020-06-05,0,16,NA,NA
"Grimes",2020-06-06,11,16.5714285714286,NA,NA
"Grimes",2020-06-07,4,3.71428571428571,NA,NA
"Grimes",2020-06-08,0,3.42857142857143,NA,NA
"Grimes",2020-06-09,4,3.85714285714286,NA,NA
"Grimes",2020-06-10,7,3.71428571428571,NA,NA
"Grimes",2020-06-11,0,3.71428571428571,NA,NA
"Grimes",2020-06-12,18,6.28571428571429,NA,NA
"Grimes",2020-06-13,1,4.85714285714286,NA,NA
"Grimes",2020-06-14,3,4.71428571428571,NA,NA
"Grimes",2020-06-15,0,4.71428571428571,NA,NA
"Grimes",2020-06-16,7,5.14285714285714,NA,NA
"Grimes",2020-06-17,6,5,NA,NA
"Grimes",2020-06-18,4,5.57142857142857,NA,NA
"Grimes",2020-06-19,0,3,NA,NA
"Grimes",2020-06-20,1,3,NA,NA
"Grimes",2020-06-21,12,4.28571428571429,NA,NA
"Grimes",2020-06-22,2,4.57142857142857,NA,NA
"Grimes",2020-06-23,9,4.85714285714286,NA,NA
"Grimes",2020-06-24,0,4,NA,NA
"Grimes",2020-06-25,10,4.85714285714286,NA,NA
"Grimes",2020-06-26,16,7.14285714285714,NA,NA
"Grimes",2020-06-27,3,7.42857142857143,NA,NA
"Grimes",2020-06-28,3,6.14285714285714,NA,NA
"Grimes",2020-06-29,11,7.42857142857143,NA,NA
"Grimes",2020-06-30,158,28.7142857142857,NA,NA
"Grimes",2020-07-01,26,32.4285714285714,NA,NA
"Grimes",2020-07-02,6,31.8571428571429,NA,NA
"Grimes",2020-07-03,6,30.4285714285714,NA,NA
"Grimes",2020-07-04,6,30.8571428571429,NA,NA
"Grimes",2020-07-05,0,30.4285714285714,NA,NA
"Grimes",2020-07-06,1,29,NA,NA
"Grimes",2020-07-07,17,8.85714285714286,NA,NA
"Grimes",2020-07-08,NA,8.85714285714286,5.35313304015461,12.3611526741311
"Grimes",2020-07-09,NA,8.85714285714286,3.90172465126962,13.8125610630161
"Grimes",2020-07-10,NA,8.85714285714286,2.7880198238991,14.9262658903866
"Grimes",2020-07-11,NA,8.85714285714286,1.84912322316637,15.8651624911193
"Grimes",2020-07-12,NA,8.85714285714286,1.02193871253055,16.6923470017552
"Grimes",2020-07-13,NA,8.85714285714286,0.274106751818596,17.4401789624671
"Grimes",2020-07-14,NA,8.85714285714286,0,18.1278814244227
"Grimes",2020-07-15,NA,8.85714285714286,0,18.7679792688893
"Grimes",2020-07-16,NA,8.85714285714286,0,19.3691723081076
"Grimes",2020-07-17,NA,8.85714285714286,0,19.9377948224155
"Guadalupe",2020-03-04,0,NA,NA,NA
"Guadalupe",2020-03-05,0,NA,NA,NA
"Guadalupe",2020-03-06,0,NA,NA,NA
"Guadalupe",2020-03-07,NA,NA,NA,NA
"Guadalupe",2020-03-08,NA,NA,NA,NA
"Guadalupe",2020-03-09,0,NA,NA,NA
"Guadalupe",2020-03-10,0,NA,NA,NA
"Guadalupe",2020-03-11,0,NA,NA,NA
"Guadalupe",2020-03-12,0,NA,NA,NA
"Guadalupe",2020-03-13,0,NA,NA,NA
"Guadalupe",2020-03-14,NA,NA,NA,NA
"Guadalupe",2020-03-15,0,NA,NA,NA
"Guadalupe",2020-03-16,0,NA,NA,NA
"Guadalupe",2020-03-17,0,NA,NA,NA
"Guadalupe",2020-03-18,0,NA,NA,NA
"Guadalupe",2020-03-19,0,NA,NA,NA
"Guadalupe",2020-03-20,0,NA,NA,NA
"Guadalupe",2020-03-21,0,NA,NA,NA
"Guadalupe",2020-03-22,0,NA,NA,NA
"Guadalupe",2020-03-23,0,NA,NA,NA
"Guadalupe",2020-03-24,0,NA,NA,NA
"Guadalupe",2020-03-25,4,NA,NA,NA
"Guadalupe",2020-03-26,4,NA,NA,NA
"Guadalupe",2020-03-27,0,NA,NA,NA
"Guadalupe",2020-03-28,0,NA,NA,NA
"Guadalupe",2020-03-29,2,NA,NA,NA
"Guadalupe",2020-03-30,3,NA,NA,NA
"Guadalupe",2020-03-31,2,NA,NA,NA
"Guadalupe",2020-04-01,2,NA,NA,NA
"Guadalupe",2020-04-02,3,NA,NA,NA
"Guadalupe",2020-04-03,3,NA,NA,NA
"Guadalupe",2020-04-04,3,NA,NA,NA
"Guadalupe",2020-04-05,2,NA,NA,NA
"Guadalupe",2020-04-06,0,NA,NA,NA
"Guadalupe",2020-04-07,11,NA,NA,NA
"Guadalupe",2020-04-08,6,NA,NA,NA
"Guadalupe",2020-04-09,1,NA,NA,NA
"Guadalupe",2020-04-10,1,NA,NA,NA
"Guadalupe",2020-04-11,0,NA,NA,NA
"Guadalupe",2020-04-12,2,NA,NA,NA
"Guadalupe",2020-04-13,0,NA,NA,NA
"Guadalupe",2020-04-14,1,NA,NA,NA
"Guadalupe",2020-04-15,0,NA,NA,NA
"Guadalupe",2020-04-16,3,NA,NA,NA
"Guadalupe",2020-04-17,0,NA,NA,NA
"Guadalupe",2020-04-18,0,NA,NA,NA
"Guadalupe",2020-04-19,4,NA,NA,NA
"Guadalupe",2020-04-20,1,NA,NA,NA
"Guadalupe",2020-04-21,2,NA,NA,NA
"Guadalupe",2020-04-22,3,NA,NA,NA
"Guadalupe",2020-04-23,1,NA,NA,NA
"Guadalupe",2020-04-24,0,NA,NA,NA
"Guadalupe",2020-04-25,3,NA,NA,NA
"Guadalupe",2020-04-26,1,NA,NA,NA
"Guadalupe",2020-04-27,1,NA,NA,NA
"Guadalupe",2020-04-28,0,NA,NA,NA
"Guadalupe",2020-04-29,11,NA,NA,NA
"Guadalupe",2020-04-30,0,NA,NA,NA
"Guadalupe",2020-05-01,1,NA,NA,NA
"Guadalupe",2020-05-02,4,NA,NA,NA
"Guadalupe",2020-05-03,0,NA,NA,NA
"Guadalupe",2020-05-04,1,NA,NA,NA
"Guadalupe",2020-05-05,1,NA,NA,NA
"Guadalupe",2020-05-06,1,NA,NA,NA
"Guadalupe",2020-05-07,2,NA,NA,NA
"Guadalupe",2020-05-08,2,NA,NA,NA
"Guadalupe",2020-05-09,0,NA,NA,NA
"Guadalupe",2020-05-10,3,NA,NA,NA
"Guadalupe",2020-05-11,2,NA,NA,NA
"Guadalupe",2020-05-12,2,NA,NA,NA
"Guadalupe",2020-05-13,0,NA,NA,NA
"Guadalupe",2020-05-14,2,NA,NA,NA
"Guadalupe",2020-05-15,5,NA,NA,NA
"Guadalupe",2020-05-16,3,NA,NA,NA
"Guadalupe",2020-05-17,1,NA,NA,NA
"Guadalupe",2020-05-18,0,NA,NA,NA
"Guadalupe",2020-05-19,0,NA,NA,NA
"Guadalupe",2020-05-20,4,NA,NA,NA
"Guadalupe",2020-05-21,2,NA,NA,NA
"Guadalupe",2020-05-22,5,NA,NA,NA
"Guadalupe",2020-05-23,1,NA,NA,NA
"Guadalupe",2020-05-24,0,NA,NA,NA
"Guadalupe",2020-05-25,0,NA,NA,NA
"Guadalupe",2020-05-26,0,NA,NA,NA
"Guadalupe",2020-05-27,2,NA,NA,NA
"Guadalupe",2020-05-28,2,NA,NA,NA
"Guadalupe",2020-05-29,3,NA,NA,NA
"Guadalupe",2020-05-30,3,NA,NA,NA
"Guadalupe",2020-05-31,1,NA,NA,NA
"Guadalupe",2020-06-01,0,NA,NA,NA
"Guadalupe",2020-06-02,0,NA,NA,NA
"Guadalupe",2020-06-03,2,NA,NA,NA
"Guadalupe",2020-06-04,7,NA,NA,NA
"Guadalupe",2020-06-05,3,NA,NA,NA
"Guadalupe",2020-06-06,2,NA,NA,NA
"Guadalupe",2020-06-07,0,NA,NA,NA
"Guadalupe",2020-06-08,0,NA,NA,NA
"Guadalupe",2020-06-09,0,NA,NA,NA
"Guadalupe",2020-06-10,4,NA,NA,NA
"Guadalupe",2020-06-11,3,NA,NA,NA
"Guadalupe",2020-06-12,6,NA,NA,NA
"Guadalupe",2020-06-13,5,NA,NA,NA
"Guadalupe",2020-06-14,6,NA,NA,NA
"Guadalupe",2020-06-15,0,NA,NA,NA
"Guadalupe",2020-06-16,4,NA,NA,NA
"Guadalupe",2020-06-17,9,NA,NA,NA
"Guadalupe",2020-06-18,2,NA,NA,NA
"Guadalupe",2020-06-19,94,NA,NA,NA
"Guadalupe",2020-06-20,31,NA,NA,NA
"Guadalupe",2020-06-21,12,NA,NA,NA
"Guadalupe",2020-06-22,0,NA,NA,NA
"Guadalupe",2020-06-23,94,NA,NA,NA
"Guadalupe",2020-06-24,50,NA,NA,NA
"Guadalupe",2020-06-25,96,NA,NA,NA
"Guadalupe",2020-06-26,18,NA,NA,NA
"Guadalupe",2020-06-27,55,NA,NA,NA
"Guadalupe",2020-06-28,2,NA,NA,NA
"Guadalupe",2020-06-29,0,NA,NA,NA
"Guadalupe",2020-06-30,60,NA,NA,NA
"Guadalupe",2020-07-01,7,NA,NA,NA
"Guadalupe",2020-07-02,32,NA,NA,NA
"Guadalupe",2020-07-03,31,NA,NA,NA
"Guadalupe",2020-07-04,81,NA,NA,NA
"Guadalupe",2020-07-05,0,NA,NA,NA
"Guadalupe",2020-07-06,9,NA,NA,NA
"Guadalupe",2020-07-07,38,NA,NA,NA
"Guadalupe",2020-07-08,NA,NA,NA,NA
"Guadalupe",2020-07-09,NA,NA,NA,NA
"Guadalupe",2020-07-10,NA,NA,NA,NA
"Guadalupe",2020-07-11,NA,NA,NA,NA
"Guadalupe",2020-07-12,NA,NA,NA,NA
"Guadalupe",2020-07-13,NA,NA,NA,NA
"Guadalupe",2020-07-14,NA,NA,NA,NA
"Guadalupe",2020-07-15,NA,NA,NA,NA
"Guadalupe",2020-07-16,NA,NA,NA,NA
"Guadalupe",2020-07-17,NA,NA,NA,NA
"Hale",2020-03-04,0,NA,NA,NA
"Hale",2020-03-05,0,NA,NA,NA
"Hale",2020-03-06,0,NA,NA,NA
"Hale",2020-03-07,NA,NA,NA,NA
"Hale",2020-03-08,NA,NA,NA,NA
"Hale",2020-03-09,0,NA,NA,NA
"Hale",2020-03-10,0,NA,NA,NA
"Hale",2020-03-11,0,NA,NA,NA
"Hale",2020-03-12,0,NA,NA,NA
"Hale",2020-03-13,0,NA,NA,NA
"Hale",2020-03-14,NA,NA,NA,NA
"Hale",2020-03-15,0,NA,NA,NA
"Hale",2020-03-16,0,NA,NA,NA
"Hale",2020-03-17,0,NA,NA,NA
"Hale",2020-03-18,0,NA,NA,NA
"Hale",2020-03-19,0,NA,NA,NA
"Hale",2020-03-20,0,NA,NA,NA
"Hale",2020-03-21,0,NA,NA,NA
"Hale",2020-03-22,0,NA,NA,NA
"Hale",2020-03-23,0,NA,NA,NA
"Hale",2020-03-24,0,NA,NA,NA
"Hale",2020-03-25,0,NA,NA,NA
"Hale",2020-03-26,0,NA,NA,NA
"Hale",2020-03-27,1,NA,NA,NA
"Hale",2020-03-28,0,NA,NA,NA
"Hale",2020-03-29,0,NA,NA,NA
"Hale",2020-03-30,0,NA,NA,NA
"Hale",2020-03-31,0,NA,NA,NA
"Hale",2020-04-01,0,NA,NA,NA
"Hale",2020-04-02,0,NA,NA,NA
"Hale",2020-04-03,5,NA,NA,NA
"Hale",2020-04-04,0,NA,NA,NA
"Hale",2020-04-05,1,NA,NA,NA
"Hale",2020-04-06,0,NA,NA,NA
"Hale",2020-04-07,0,NA,NA,NA
"Hale",2020-04-08,0,NA,NA,NA
"Hale",2020-04-09,2,NA,NA,NA
"Hale",2020-04-10,0,NA,NA,NA
"Hale",2020-04-11,2,NA,NA,NA
"Hale",2020-04-12,0,NA,NA,NA
"Hale",2020-04-13,0,NA,NA,NA
"Hale",2020-04-14,0,NA,NA,NA
"Hale",2020-04-15,0,NA,NA,NA
"Hale",2020-04-16,0,NA,NA,NA
"Hale",2020-04-17,0,NA,NA,NA
"Hale",2020-04-18,0,NA,NA,NA
"Hale",2020-04-19,1,NA,NA,NA
"Hale",2020-04-20,0,NA,NA,NA
"Hale",2020-04-21,3,NA,NA,NA
"Hale",2020-04-22,1,NA,NA,NA
"Hale",2020-04-23,0,NA,NA,NA
"Hale",2020-04-24,3,NA,NA,NA
"Hale",2020-04-25,0,NA,NA,NA
"Hale",2020-04-26,0,NA,NA,NA
"Hale",2020-04-27,0,NA,NA,NA
"Hale",2020-04-28,5,NA,NA,NA
"Hale",2020-04-29,0,NA,NA,NA
"Hale",2020-04-30,1,NA,NA,NA
"Hale",2020-05-01,0,NA,NA,NA
"Hale",2020-05-02,1,NA,NA,NA
"Hale",2020-05-03,3,NA,NA,NA
"Hale",2020-05-04,0,NA,NA,NA
"Hale",2020-05-05,0,NA,NA,NA
"Hale",2020-05-06,2,NA,NA,NA
"Hale",2020-05-07,6,NA,NA,NA
"Hale",2020-05-08,0,NA,NA,NA
"Hale",2020-05-09,0,NA,NA,NA
"Hale",2020-05-10,0,NA,NA,NA
"Hale",2020-05-11,0,NA,NA,NA
"Hale",2020-05-12,2,NA,NA,NA
"Hale",2020-05-13,1,NA,NA,NA
"Hale",2020-05-14,1,NA,NA,NA
"Hale",2020-05-15,1,NA,NA,NA
"Hale",2020-05-16,1,NA,NA,NA
"Hale",2020-05-17,1,NA,NA,NA
"Hale",2020-05-18,0,NA,NA,NA
"Hale",2020-05-19,5,NA,NA,NA
"Hale",2020-05-20,0,NA,NA,NA
"Hale",2020-05-21,1,NA,NA,NA
"Hale",2020-05-22,3,NA,NA,NA
"Hale",2020-05-23,1,NA,NA,NA
"Hale",2020-05-24,1,NA,NA,NA
"Hale",2020-05-25,0,NA,NA,NA
"Hale",2020-05-26,0,NA,NA,NA
"Hale",2020-05-27,1,NA,NA,NA
"Hale",2020-05-28,0,NA,NA,NA
"Hale",2020-05-29,1,NA,NA,NA
"Hale",2020-05-30,0,NA,NA,NA
"Hale",2020-05-31,1,NA,NA,NA
"Hale",2020-06-01,0,NA,NA,NA
"Hale",2020-06-02,0,NA,NA,NA
"Hale",2020-06-03,2,NA,NA,NA
"Hale",2020-06-04,0,NA,NA,NA
"Hale",2020-06-05,0,NA,NA,NA
"Hale",2020-06-06,0,NA,NA,NA
"Hale",2020-06-07,0,NA,NA,NA
"Hale",2020-06-08,1,NA,NA,NA
"Hale",2020-06-09,0,NA,NA,NA
"Hale",2020-06-10,6,NA,NA,NA
"Hale",2020-06-11,0,NA,NA,NA
"Hale",2020-06-12,9,NA,NA,NA
"Hale",2020-06-13,0,NA,NA,NA
"Hale",2020-06-14,9,NA,NA,NA
"Hale",2020-06-15,0,NA,NA,NA
"Hale",2020-06-16,15,NA,NA,NA
"Hale",2020-06-17,10,NA,NA,NA
"Hale",2020-06-18,0,NA,NA,NA
"Hale",2020-06-19,12,NA,NA,NA
"Hale",2020-06-20,13,NA,NA,NA
"Hale",2020-06-21,4,NA,NA,NA
"Hale",2020-06-22,0,NA,NA,NA
"Hale",2020-06-23,37,NA,NA,NA
"Hale",2020-06-24,2,NA,NA,NA
"Hale",2020-06-25,36,NA,NA,NA
"Hale",2020-06-26,21,NA,NA,NA
"Hale",2020-06-27,0,NA,NA,NA
"Hale",2020-06-28,0,NA,NA,NA
"Hale",2020-06-29,0,NA,NA,NA
"Hale",2020-06-30,50,NA,NA,NA
"Hale",2020-07-01,15,NA,NA,NA
"Hale",2020-07-02,69,NA,NA,NA
"Hale",2020-07-03,58,NA,NA,NA
"Hale",2020-07-04,73,NA,NA,NA
"Hale",2020-07-05,0,NA,NA,NA
"Hale",2020-07-06,0,NA,NA,NA
"Hale",2020-07-07,92,NA,NA,NA
"Hale",2020-07-08,NA,NA,NA,NA
"Hale",2020-07-09,NA,NA,NA,NA
"Hale",2020-07-10,NA,NA,NA,NA
"Hale",2020-07-11,NA,NA,NA,NA
"Hale",2020-07-12,NA,NA,NA,NA
"Hale",2020-07-13,NA,NA,NA,NA
"Hale",2020-07-14,NA,NA,NA,NA
"Hale",2020-07-15,NA,NA,NA,NA
"Hale",2020-07-16,NA,NA,NA,NA
"Hale",2020-07-17,NA,NA,NA,NA
"Hall",2020-03-04,0,NA,NA,NA
"Hall",2020-03-05,0,NA,NA,NA
"Hall",2020-03-06,0,NA,NA,NA
"Hall",2020-03-07,NA,NA,NA,NA
"Hall",2020-03-08,NA,NA,NA,NA
"Hall",2020-03-09,0,NA,NA,NA
"Hall",2020-03-10,0,NA,NA,NA
"Hall",2020-03-11,0,NA,NA,NA
"Hall",2020-03-12,0,NA,NA,NA
"Hall",2020-03-13,0,NA,NA,NA
"Hall",2020-03-14,NA,NA,NA,NA
"Hall",2020-03-15,0,NA,NA,NA
"Hall",2020-03-16,0,NA,NA,NA
"Hall",2020-03-17,0,NA,NA,NA
"Hall",2020-03-18,0,NA,NA,NA
"Hall",2020-03-19,0,NA,NA,NA
"Hall",2020-03-20,0,NA,NA,NA
"Hall",2020-03-21,0,NA,NA,NA
"Hall",2020-03-22,0,NA,NA,NA
"Hall",2020-03-23,0,NA,NA,NA
"Hall",2020-03-24,0,NA,NA,NA
"Hall",2020-03-25,0,NA,NA,NA
"Hall",2020-03-26,0,NA,NA,NA
"Hall",2020-03-27,0,NA,NA,NA
"Hall",2020-03-28,0,NA,NA,NA
"Hall",2020-03-29,0,NA,NA,NA
"Hall",2020-03-30,0,NA,NA,NA
"Hall",2020-03-31,0,NA,NA,NA
"Hall",2020-04-01,0,NA,NA,NA
"Hall",2020-04-02,0,NA,NA,NA
"Hall",2020-04-03,0,NA,NA,NA
"Hall",2020-04-04,0,NA,NA,NA
"Hall",2020-04-05,0,NA,NA,NA
"Hall",2020-04-06,0,NA,NA,NA
"Hall",2020-04-07,0,NA,NA,NA
"Hall",2020-04-08,0,NA,NA,NA
"Hall",2020-04-09,0,NA,NA,NA
"Hall",2020-04-10,0,NA,NA,NA
"Hall",2020-04-11,0,NA,NA,NA
"Hall",2020-04-12,0,NA,NA,NA
"Hall",2020-04-13,0,NA,NA,NA
"Hall",2020-04-14,0,NA,NA,NA
"Hall",2020-04-15,0,NA,NA,NA
"Hall",2020-04-16,0,NA,NA,NA
"Hall",2020-04-17,0,NA,NA,NA
"Hall",2020-04-18,0,NA,NA,NA
"Hall",2020-04-19,0,NA,NA,NA
"Hall",2020-04-20,0,NA,NA,NA
"Hall",2020-04-21,0,NA,NA,NA
"Hall",2020-04-22,0,NA,NA,NA
"Hall",2020-04-23,0,NA,NA,NA
"Hall",2020-04-24,0,NA,NA,NA
"Hall",2020-04-25,0,NA,NA,NA
"Hall",2020-04-26,0,NA,NA,NA
"Hall",2020-04-27,0,NA,NA,NA
"Hall",2020-04-28,0,NA,NA,NA
"Hall",2020-04-29,0,NA,NA,NA
"Hall",2020-04-30,0,NA,NA,NA
"Hall",2020-05-01,0,NA,NA,NA
"Hall",2020-05-02,0,NA,NA,NA
"Hall",2020-05-03,0,NA,NA,NA
"Hall",2020-05-04,0,NA,NA,NA
"Hall",2020-05-05,0,NA,NA,NA
"Hall",2020-05-06,0,NA,NA,NA
"Hall",2020-05-07,0,NA,NA,NA
"Hall",2020-05-08,0,NA,NA,NA
"Hall",2020-05-09,0,NA,NA,NA
"Hall",2020-05-10,0,NA,NA,NA
"Hall",2020-05-11,0,NA,NA,NA
"Hall",2020-05-12,0,NA,NA,NA
"Hall",2020-05-13,0,NA,NA,NA
"Hall",2020-05-14,0,NA,NA,NA
"Hall",2020-05-15,0,NA,NA,NA
"Hall",2020-05-16,0,NA,NA,NA
"Hall",2020-05-17,0,NA,NA,NA
"Hall",2020-05-18,0,NA,NA,NA
"Hall",2020-05-19,0,NA,NA,NA
"Hall",2020-05-20,1,NA,NA,NA
"Hall",2020-05-21,0,NA,NA,NA
"Hall",2020-05-22,0,NA,NA,NA
"Hall",2020-05-23,0,NA,NA,NA
"Hall",2020-05-24,1,NA,NA,NA
"Hall",2020-05-25,0,NA,NA,NA
"Hall",2020-05-26,0,NA,NA,NA
"Hall",2020-05-27,0,NA,NA,NA
"Hall",2020-05-28,0,NA,NA,NA
"Hall",2020-05-29,0,NA,NA,NA
"Hall",2020-05-30,0,NA,NA,NA
"Hall",2020-05-31,0,NA,NA,NA
"Hall",2020-06-01,0,NA,NA,NA
"Hall",2020-06-02,0,NA,NA,NA
"Hall",2020-06-03,0,NA,NA,NA
"Hall",2020-06-04,0,NA,NA,NA
"Hall",2020-06-05,0,NA,NA,NA
"Hall",2020-06-06,0,NA,NA,NA
"Hall",2020-06-07,0,NA,NA,NA
"Hall",2020-06-08,0,NA,NA,NA
"Hall",2020-06-09,0,NA,NA,NA
"Hall",2020-06-10,0,NA,NA,NA
"Hall",2020-06-11,0,NA,NA,NA
"Hall",2020-06-12,0,NA,NA,NA
"Hall",2020-06-13,0,NA,NA,NA
"Hall",2020-06-14,0,NA,NA,NA
"Hall",2020-06-15,0,NA,NA,NA
"Hall",2020-06-16,0,NA,NA,NA
"Hall",2020-06-17,0,NA,NA,NA
"Hall",2020-06-18,0,NA,NA,NA
"Hall",2020-06-19,0,NA,NA,NA
"Hall",2020-06-20,0,NA,NA,NA
"Hall",2020-06-21,0,NA,NA,NA
"Hall",2020-06-22,0,NA,NA,NA
"Hall",2020-06-23,0,NA,NA,NA
"Hall",2020-06-24,0,NA,NA,NA
"Hall",2020-06-25,0,NA,NA,NA
"Hall",2020-06-26,0,NA,NA,NA
"Hall",2020-06-27,0,NA,NA,NA
"Hall",2020-06-28,0,NA,NA,NA
"Hall",2020-06-29,0,NA,NA,NA
"Hall",2020-06-30,0,NA,NA,NA
"Hall",2020-07-01,0,NA,NA,NA
"Hall",2020-07-02,0,NA,NA,NA
"Hall",2020-07-03,0,NA,NA,NA
"Hall",2020-07-04,0,NA,NA,NA
"Hall",2020-07-05,0,NA,NA,NA
"Hall",2020-07-06,0,NA,NA,NA
"Hall",2020-07-07,0,NA,NA,NA
"Hall",2020-07-08,NA,NA,NA,NA
"Hall",2020-07-09,NA,NA,NA,NA
"Hall",2020-07-10,NA,NA,NA,NA
"Hall",2020-07-11,NA,NA,NA,NA
"Hall",2020-07-12,NA,NA,NA,NA
"Hall",2020-07-13,NA,NA,NA,NA
"Hall",2020-07-14,NA,NA,NA,NA
"Hall",2020-07-15,NA,NA,NA,NA
"Hall",2020-07-16,NA,NA,NA,NA
"Hall",2020-07-17,NA,NA,NA,NA
"Hamilton",2020-03-04,0,NA,NA,NA
"Hamilton",2020-03-05,0,NA,NA,NA
"Hamilton",2020-03-06,0,NA,NA,NA
"Hamilton",2020-03-07,NA,NA,NA,NA
"Hamilton",2020-03-08,NA,NA,NA,NA
"Hamilton",2020-03-09,0,NA,NA,NA
"Hamilton",2020-03-10,0,NA,NA,NA
"Hamilton",2020-03-11,0,NA,NA,NA
"Hamilton",2020-03-12,0,NA,NA,NA
