County,Date,cases_daily,deaths_daily
Randall,2021-09-09,2,
Randall,2021-09-09,2,
Randall,2021-09-09,2,
Randall,2021-09-19,5,
Randall,2021-09-19,3,
Randall,2021-09-19,1,
Randall,2021-09-19,6,
Randall,2021-09-19,3,
Randall,2021-09-19,3,
Randall,2021-09-19,6,
Randall,2021-09-19,3,
Randall,2021-09-19,2,
Randall,2021-09-19,1,
Randall,2021-09-19,1,
Randall,2021-09-19,1,
Randall,2021-09-19,1,
Randall,2021-09-21,7,
Randall,2021-09-21,18,
Randall,2021-09-21,6,
Randall,2021-09-21,6,
Randall,2021-09-21,7,
Randall,2021-09-21,6,
Randall,2021-09-21,15,
Randall,2021-09-21,1,
Randall,2021-09-21,6,
Randall,2021-09-21,6,
Randall,2021-09-21,8,
Randall,2021-09-21,3,
Randall,2021-09-21,7,
Randall,2021-09-16,1,
Randall,2021-09-16,4,
Randall,2021-09-16,3,
Randall,2021-09-16,6,
Randall,2021-09-16,10,
Randall,2021-09-16,5,
Randall,2021-09-16,3,
Randall,2021-09-16,2,
Randall,2021-09-16,7,
Randall,2021-09-16,3,
Randall,2021-09-16,8,
Randall,2021-09-16,6,
Randall,2021-09-16,1,
Randall,2021-09-16,1,
Randall,2021-09-22,4,
Randall,2021-09-22,8,
Randall,2021-09-22,1,
Randall,2021-09-22,2,
Randall,2021-09-22,2,
Randall,2021-09-22,1,
Randall,2021-09-22,2,
Randall,2021-09-22,8,
Randall,2021-09-22,3,
Randall,2021-09-22,4,
Randall,2021-09-22,8,
Randall,2021-09-22,3,
Randall,2021-09-22,11,
Randall,2021-09-22,5,
Randall,2021-09-22,3,
Randall,2021-09-22,1,
Randall,2021-10-03,2,
Randall,2021-10-03,4,
Randall,2021-10-03,2,
Randall,2021-10-03,2,
Randall,2021-10-03,4,
Randall,2021-10-03,4,
Randall,2021-10-03,1,
Randall,2021-10-03,3,
Randall,2021-10-03,1,
Randall,2021-10-03,2,
Randall,2021-10-03,2,
Randall,2021-10-03,1,
Randall,2021-10-04,2,
Randall,2021-10-04,1,
Randall,2021-10-04,1,
Randall,2021-10-04,2,
Randall,2021-10-04,1,
Randall,2021-10-04,1,
Randall,2021-10-04,3,
Randall,2021-10-04,3,
Randall,2021-10-04,2,
Randall,2021-10-04,5,
Randall,2021-10-04,4,
Randall,2021-10-04,2,
Randall,2021-10-04,2,
Randall,2021-09-28,2,
Randall,2021-09-28,2,
Randall,2021-09-28,2,
Randall,2021-09-28,2,
Randall,2021-09-28,1,
Randall,2021-09-28,15,
Randall,2021-09-28,1,
Randall,2021-09-28,9,
Randall,2021-09-28,1,
Randall,2021-09-28,5,
Randall,2021-09-28,10,
Randall,2021-09-28,6,
Randall,2021-09-28,4,
Randall,2021-09-28,4,
Randall,2021-09-28,3,
Randall,2021-10-06,7,
Randall,2021-10-06,5,
Randall,2021-10-06,2,
Randall,2021-10-06,1,
Randall,2021-10-06,4,
Randall,2021-10-06,7,
Randall,2021-10-06,4,
Randall,2021-10-06,5,
Randall,2021-10-06,2,
Randall,2021-10-06,3,
Randall,2021-10-06,8,
Randall,2021-10-06,3,
Randall,2021-10-06,1,
Randall,2021-10-06,1,
Randall,2021-10-06,2,
Randall,2021-10-06,1,
Randall,2021-10-06,1,
Randall,2021-10-05,14,
Randall,2021-10-05,7,
Randall,2021-10-05,8,
Randall,2021-10-05,6,
Randall,2021-10-05,11,
Randall,2021-10-05,4,
Randall,2021-10-05,4,
Randall,2021-10-05,1,
Randall,2021-10-05,8,
Randall,2021-10-05,4,
Randall,2021-10-05,1,
Randall,2021-10-05,2,
Randall,2021-10-05,1,
Randall,2021-10-05,5,
Randall,2021-10-05,5,
Randall,2021-10-05,4,
Randall,2021-10-02,1,2
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,4
Randall,2021-10-02,1,1
Randall,2021-10-02,1,3
Randall,2021-10-02,1,2
Randall,2021-10-02,1,6
Randall,2021-10-02,1,1
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,3
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,4
Randall,2021-10-02,1,1
Randall,2021-10-02,1,3
Randall,2021-10-02,1,2
Randall,2021-10-02,1,6
Randall,2021-10-02,1,1
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,3
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,1
Randall,2021-10-02,5,2
Randall,2021-10-02,5,5
Randall,2021-10-02,5,2
Randall,2021-10-02,5,4
Randall,2021-10-02,5,1
Randall,2021-10-02,5,3
Randall,2021-10-02,5,2
Randall,2021-10-02,5,6
Randall,2021-10-02,5,1
Randall,2021-10-02,5,5
Randall,2021-10-02,5,2
Randall,2021-10-02,5,2
Randall,2021-10-02,5,1
Randall,2021-10-02,5,2
Randall,2021-10-02,5,2
Randall,2021-10-02,5,3
Randall,2021-10-02,5,1
Randall,2021-10-02,5,2
Randall,2021-10-02,5,1
Randall,2021-10-02,5,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,5
Randall,2021-10-02,6,2
Randall,2021-10-02,6,4
Randall,2021-10-02,6,1
Randall,2021-10-02,6,3
Randall,2021-10-02,6,2
Randall,2021-10-02,6,6
Randall,2021-10-02,6,1
Randall,2021-10-02,6,5
Randall,2021-10-02,6,2
Randall,2021-10-02,6,2
Randall,2021-10-02,6,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,2
Randall,2021-10-02,6,3
Randall,2021-10-02,6,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,1
Randall,2021-10-02,6,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,5
Randall,2021-10-02,3,2
Randall,2021-10-02,3,4
Randall,2021-10-02,3,1
Randall,2021-10-02,3,3
Randall,2021-10-02,3,2
Randall,2021-10-02,3,6
Randall,2021-10-02,3,1
Randall,2021-10-02,3,5
Randall,2021-10-02,3,2
Randall,2021-10-02,3,2
Randall,2021-10-02,3,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,2
Randall,2021-10-02,3,3
Randall,2021-10-02,3,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,1
Randall,2021-10-02,3,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,4
Randall,2021-10-02,2,1
Randall,2021-10-02,2,3
Randall,2021-10-02,2,2
Randall,2021-10-02,2,6
Randall,2021-10-02,2,1
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,3
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,4
Randall,2021-10-02,2,1
Randall,2021-10-02,2,3
Randall,2021-10-02,2,2
Randall,2021-10-02,2,6
Randall,2021-10-02,2,1
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,3
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,4
Randall,2021-10-02,2,1
Randall,2021-10-02,2,3
Randall,2021-10-02,2,2
Randall,2021-10-02,2,6
Randall,2021-10-02,2,1
Randall,2021-10-02,2,5
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,2
Randall,2021-10-02,2,3
Randall,2021-10-02,2,1
Randall,2021-10-02,2,2
Randall,2021-10-02,2,1
Randall,2021-10-02,2,1
Randall,2021-10-02,4,2
Randall,2021-10-02,4,5
Randall,2021-10-02,4,2
Randall,2021-10-02,4,4
Randall,2021-10-02,4,1
Randall,2021-10-02,4,3
Randall,2021-10-02,4,2
Randall,2021-10-02,4,6
Randall,2021-10-02,4,1
Randall,2021-10-02,4,5
Randall,2021-10-02,4,2
Randall,2021-10-02,4,2
Randall,2021-10-02,4,1
Randall,2021-10-02,4,2
Randall,2021-10-02,4,2
Randall,2021-10-02,4,3
Randall,2021-10-02,4,1
Randall,2021-10-02,4,2
Randall,2021-10-02,4,1
Randall,2021-10-02,4,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,4
Randall,2021-10-02,1,1
Randall,2021-10-02,1,3
Randall,2021-10-02,1,2
Randall,2021-10-02,1,6
Randall,2021-10-02,1,1
Randall,2021-10-02,1,5
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,2
Randall,2021-10-02,1,3
Randall,2021-10-02,1,1
Randall,2021-10-02,1,2
Randall,2021-10-02,1,1
Randall,2021-10-02,1,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,5
Randall,2021-10-02,3,2
Randall,2021-10-02,3,4
Randall,2021-10-02,3,1
Randall,2021-10-02,3,3
Randall,2021-10-02,3,2
Randall,2021-10-02,3,6
Randall,2021-10-02,3,1
Randall,2021-10-02,3,5
Randall,2021-10-02,3,2
Randall,2021-10-02,3,2
Randall,2021-10-02,3,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,2
Randall,2021-10-02,3,3
Randall,2021-10-02,3,1
Randall,2021-10-02,3,2
Randall,2021-10-02,3,1
Randall,2021-10-02,3,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,5
Randall,2021-10-02,6,2
Randall,2021-10-02,6,4
Randall,2021-10-02,6,1
Randall,2021-10-02,6,3
Randall,2021-10-02,6,2
Randall,2021-10-02,6,6
Randall,2021-10-02,6,1
Randall,2021-10-02,6,5
Randall,2021-10-02,6,2
Randall,2021-10-02,6,2
Randall,2021-10-02,6,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,2
Randall,2021-10-02,6,3
Randall,2021-10-02,6,1
Randall,2021-10-02,6,2
Randall,2021-10-02,6,1
Randall,2021-10-02,6,1
Randall,2021-10-02,7,2
Randall,2021-10-02,7,5
Randall,2021-10-02,7,2
Randall,2021-10-02,7,4
Randall,2021-10-02,7,1
Randall,2021-10-02,7,3
Randall,2021-10-02,7,2
Randall,2021-10-02,7,6
Randall,2021-10-02,7,1
Randall,2021-10-02,7,5
Randall,2021-10-02,7,2
Randall,2021-10-02,7,2
Randall,2021-10-02,7,1
Randall,2021-10-02,7,2
Randall,2021-10-02,7,2
Randall,2021-10-02,7,3
Randall,2021-10-02,7,1
Randall,2021-10-02,7,2
Randall,2021-10-02,7,1
Randall,2021-10-02,7,1
Randall,2021-10-01,1,
Randall,2021-10-01,1,
Randall,2021-10-01,3,
Randall,2021-10-01,1,
Randall,2021-10-01,10,
Randall,2021-10-01,3,
Randall,2021-10-01,3,
Randall,2021-10-01,3,
Randall,2021-10-01,1,
Randall,2021-10-01,4,
Randall,2021-10-01,7,
Randall,2021-10-01,5,
Randall,2021-10-01,1,
Randall,2021-09-24,6,
Randall,2021-09-24,8,
Randall,2021-09-24,3,
Randall,2021-09-24,4,
Randall,2021-09-24,3,
Randall,2021-09-24,4,
Randall,2021-09-24,1,
Randall,2021-09-24,7,
Randall,2021-09-24,3,
Randall,2021-09-24,1,
Randall,2021-09-24,1,
Randall,2021-09-24,1,
Randall,2021-09-24,5,
Randall,2021-09-27,1,
Randall,2021-09-27,2,
Randall,2021-09-27,2,
Randall,2021-09-27,1,
Randall,2021-09-27,3,
Randall,2021-09-27,2,
Randall,2021-09-27,1,
Randall,2021-09-27,2,
Randall,2021-09-27,3,
Randall,2021-09-27,1,
Randall,2021-09-27,6,
Randall,2021-09-26,5,
Randall,2021-09-26,1,
Randall,2021-09-26,1,
Randall,2021-09-26,2,
Randall,2021-09-26,1,
Randall,2021-09-26,1,
Randall,2021-09-26,3,
Randall,2021-09-26,1,
Randall,2021-09-29,2,
Randall,2021-09-29,5,
Randall,2021-09-29,7,
Randall,2021-09-29,5,
Randall,2021-09-29,4,
Randall,2021-09-29,4,
Randall,2021-09-29,6,
Randall,2021-09-29,2,
Randall,2021-09-29,3,
Randall,2021-09-29,1,
Randall,2021-09-29,1,
Randall,2021-09-29,2,
Randall,2021-09-29,6,
Randall,2021-09-29,3,
Randall,2021-09-29,8,
Randall,2021-09-29,2,
Randall,2021-09-25,1,
Randall,2021-09-25,4,
Randall,2021-09-25,4,
Randall,2021-09-25,5,
Randall,2021-09-25,3,
Randall,2021-09-25,1,
Randall,2021-09-25,2,
Randall,2021-09-25,1,
Randall,2021-09-25,5,
Randall,2021-09-25,3,
Randall,2021-09-25,1,
Randall,2021-09-25,1,
Randall,2021-09-25,6,
Randall,2021-09-25,4,
Randall,2021-09-25,6,
Randall,2021-09-25,4,
Randall,2021-09-30,1,
Randall,2021-09-30,3,
Randall,2021-09-30,4,
Randall,2021-09-30,6,
Randall,2021-09-30,3,
Randall,2021-09-30,3,
Randall,2021-09-30,3,
Randall,2021-09-30,3,
Randall,2021-09-30,3,
Randall,2021-09-30,3,
Randall,2021-09-30,1,
Randall,2021-09-30,3,
Randall,2021-09-30,8,
Randall,2021-09-30,2,
Randall,2021-09-23,2,
Randall,2021-09-23,3,
Randall,2021-09-23,6,
Randall,2021-09-23,7,
Randall,2021-09-23,4,
Randall,2021-09-23,1,
Randall,2021-09-23,6,
Randall,2021-09-23,7,
Randall,2021-09-23,4,
Randall,2021-09-23,4,
Randall,2021-09-23,4,
Randall,2021-09-23,2,
Randall,2021-09-23,1,
Randall,2021-10-07,2,
Randall,2021-10-07,5,
Randall,2021-10-07,4,
Randall,2021-10-07,2,
Randall,2021-10-07,5,
Randall,2021-10-07,2,
Randall,2021-10-07,3,
Randall,2021-10-07,1,
Randall,2021-10-07,1,
Randall,2021-10-07,2,
Randall,2021-10-07,1,
Randall,2021-10-07,1,
Randall,2021-10-07,3,
Randall,2021-10-07,2,
Randall,2021-10-07,2,
Randall,2021-10-07,2,
Randall,2021-10-21,1,
Randall,2021-10-21,5,
Randall,2021-10-21,3,
Randall,2021-10-21,6,
Randall,2021-10-21,3,
Randall,2021-10-21,3,
Randall,2021-10-21,2,
Randall,2021-10-21,7,
Randall,2021-10-21,4,
Randall,2021-10-21,9,
Randall,2021-10-21,2,
Randall,2021-10-21,5,
Randall,2021-10-21,2,
Randall,2021-10-21,1,
Randall,2021-10-18,1,
Randall,2021-10-18,2,
Randall,2021-10-18,4,
Randall,2021-10-18,1,
Randall,2021-10-18,2,
Randall,2021-10-18,5,
Randall,2021-10-18,2,
Randall,2021-10-18,2,
Randall,2021-10-18,4,
Randall,2021-10-18,2,
Randall,2021-10-18,3,
Randall,2021-10-22,1,
Randall,2021-10-22,3,
Randall,2021-10-22,4,
Randall,2021-10-22,6,
Randall,2021-10-22,4,
Randall,2021-10-22,3,
Randall,2021-10-22,4,
Randall,2021-10-22,1,
Randall,2021-10-22,3,
Randall,2021-10-22,1,
Randall,2021-10-22,2,
Randall,2021-10-22,3,
Randall,2021-10-22,1,
Randall,2021-10-22,2,
Randall,2021-10-22,3,
Randall,2021-10-13,4,
Randall,2021-10-13,5,
Randall,2021-10-13,3,
Randall,2021-10-13,2,
Randall,2021-10-13,1,
Randall,2021-10-13,3,
Randall,2021-10-13,2,
Randall,2021-10-13,1,
Randall,2021-10-13,2,
Randall,2021-10-13,1,
Randall,2021-10-13,1,
Randall,2021-10-13,4,
Randall,2021-10-13,9,
Randall,2021-10-11,3,
Randall,2021-10-11,3,
Randall,2021-10-11,2,
Randall,2021-10-11,2,
Randall,2021-10-11,3,
Randall,2021-10-11,3,
Randall,2021-10-11,1,
Randall,2021-10-11,3,
Randall,2021-10-11,4,
Randall,2021-10-11,3,
Randall,2021-10-11,3,
Randall,2021-10-11,2,
Randall,2021-10-16,1,
Randall,2021-10-16,2,
Randall,2021-10-16,5,
Randall,2021-10-16,1,
Randall,2021-10-16,1,
Randall,2021-10-16,1,
Randall,2021-10-16,1,
Randall,2021-10-16,2,
Randall,2021-10-16,2,
Randall,2021-10-16,1,
Randall,2021-10-16,5,
Randall,2021-10-16,3,
Randall,2021-10-08,1,
Randall,2021-10-08,6,
Randall,2021-10-08,2,
Randall,2021-10-08,2,
Randall,2021-10-08,1,
Randall,2021-10-08,2,
Randall,2021-10-08,1,
Randall,2021-10-08,1,
Randall,2021-10-08,1,
Randall,2021-10-08,5,
Randall,2021-10-08,4,
Randall,2021-10-08,1,
Randall,2021-10-08,1,
Randall,2021-10-08,1,
Randall,2021-10-08,4,
Randall,2021-10-14,6,
Randall,2021-10-14,6,
Randall,2021-10-14,3,
Randall,2021-10-14,3,
Randall,2021-10-14,4,
Randall,2021-10-14,4,
Randall,2021-10-14,2,
Randall,2021-10-14,1,
Randall,2021-10-14,1,
Randall,2021-10-14,2,
Randall,2021-10-14,2,
Randall,2021-10-14,2,
Randall,2021-10-14,1,
Randall,2021-10-15,6,
Randall,2021-10-15,5,
Randall,2021-10-15,1,
Randall,2021-10-15,1,
Randall,2021-10-15,4,
Randall,2021-10-15,1,
Randall,2021-10-15,1,
Randall,2021-10-15,2,
Randall,2021-10-15,6,
Randall,2021-10-15,1,
Randall,2021-10-15,5,
Randall,2021-10-15,2,
Randall,2021-10-15,4,
Randall,2021-10-15,1,
Randall,2021-10-17,1,
Randall,2021-10-17,1,
Randall,2021-10-17,1,
Randall,2021-10-17,1,
Randall,2021-10-17,4,
Randall,2021-10-17,1,
Randall,2021-10-17,2,
Randall,2021-10-17,2,
Randall,2021-10-17,4,
Randall,2021-10-17,2,
Randall,2021-10-17,3,
Randall,2021-10-17,3,
Randall,2021-10-20,6,
Randall,2021-10-20,6,
Randall,2021-10-20,4,
Randall,2021-10-20,7,
Randall,2021-10-20,5,
Randall,2021-10-20,6,
Randall,2021-10-20,2,
Randall,2021-10-20,1,
Randall,2021-10-20,2,
Randall,2021-10-20,3,
Randall,2021-10-20,4,
Randall,2021-10-20,2,
Randall,2021-10-20,1,
Randall,2021-10-12,3,
Randall,2021-10-12,7,
Randall,2021-10-12,8,
Randall,2021-10-12,5,
Randall,2021-10-12,4,
Randall,2021-10-12,3,
Randall,2021-10-12,2,
Randall,2021-10-12,2,
Randall,2021-10-12,6,
Randall,2021-10-12,7,
Randall,2021-10-12,2,
Randall,2021-10-12,4,
Randall,2021-10-12,2,
Randall,2021-10-10,2,
Randall,2021-10-10,1,
Randall,2021-10-10,6,
Randall,2021-10-10,1,
Randall,2021-10-10,1,
Randall,2021-10-10,1,
Randall,2021-10-10,1,
Randall,2021-10-10,4,
Randall,2021-10-10,4,
Randall,2021-10-10,1,
Randall,2021-10-09,2,
Randall,2021-10-09,3,
Randall,2021-10-09,1,
Randall,2021-10-09,1,
Randall,2021-10-09,3,
Randall,2021-10-09,3,
Randall,2021-10-09,3,
Randall,2021-10-09,1,
Randall,2021-10-09,3,
Randall,2021-10-09,3,
Randall,2021-10-09,2,
Randall,2021-10-23,4,
Randall,2021-10-23,1,
Randall,2021-10-23,4,
Randall,2021-10-23,4,
Randall,2021-10-23,1,
Randall,2021-10-23,1,
Randall,2021-10-23,2,
Randall,2021-10-23,5,
Randall,2021-10-23,3,
Randall,2021-10-23,4,
Randall,2021-10-23,4,
Randall,2021-10-23,2,
Randall,2021-10-23,1,
Randall,2021-10-23,2,
Randall,2021-10-24,2,
Randall,2021-10-24,1,
Randall,2021-10-24,2,
Randall,2021-10-24,1,
Randall,2021-10-24,1,
Randall,2021-10-24,2,
Randall,2021-10-24,1,
Randall,2021-10-24,2,
Randall,2021-10-24,1,
Randall,2021-10-24,4,
Randall,2021-10-25,3,
Randall,2021-10-25,3,
Randall,2021-10-25,4,
Randall,2021-10-25,4,
Randall,2021-10-25,1,
Randall,2021-10-25,3,
Randall,2021-10-25,1,
Randall,2021-10-25,1,
Randall,2021-10-25,1,
Randall,2021-10-25,3,
Randall,2021-10-25,1,
Randall,2021-10-25,3,
Randall,2021-10-25,1,
Randall,2021-11-03,3,
Randall,2021-11-03,5,
Randall,2021-11-03,7,
Randall,2021-11-03,1,
Randall,2021-11-03,11,
Randall,2021-11-03,1,
Randall,2021-11-03,1,
Randall,2021-11-03,3,
Randall,2021-11-03,9,
Randall,2021-11-03,2,
Randall,2021-11-03,5,
Randall,2021-11-03,3,
Randall,2021-11-03,1,
Randall,2021-11-03,11,
Randall,2021-11-03,2,
Randall,2021-11-03,6,
Randall,2021-10-30,5,
Randall,2021-10-30,1,
Randall,2021-10-30,4,
Randall,2021-10-30,5,
Randall,2021-10-30,5,
Randall,2021-10-30,5,
Randall,2021-10-30,5,
Randall,2021-10-30,2,
Randall,2021-10-30,7,
Randall,2021-10-30,3,
Randall,2021-10-30,5,
Randall,2021-10-30,1,
Randall,2021-10-29,4,
Randall,2021-10-29,3,
Randall,2021-10-29,2,
Randall,2021-10-29,6,
Randall,2021-10-29,6,
Randall,2021-10-29,6,
Randall,2021-10-29,2,
Randall,2021-10-29,1,
Randall,2021-10-29,3,
Randall,2021-10-29,3,
Randall,2021-10-29,3,
Randall,2021-10-29,2,
Randall,2021-10-29,7,
Randall,2021-10-29,7,
Randall,2021-10-31,4,
Randall,2021-10-31,2,
Randall,2021-10-31,3,
Randall,2021-10-31,5,
Randall,2021-10-31,6,
Randall,2021-10-31,3,
Randall,2021-10-31,1,
Randall,2021-10-31,4,
Randall,2021-10-31,3,
Randall,2021-10-31,1,
Randall,2021-10-31,3,
Randall,2021-10-31,5,
Randall,2021-11-06,7,
Randall,2021-11-06,6,
Randall,2021-11-06,2,
Randall,2021-11-06,3,
Randall,2021-11-06,4,
Randall,2021-11-06,3,
Randall,2021-11-06,2,
Randall,2021-11-06,4,
Randall,2021-11-06,2,
Randall,2021-11-06,2,
Randall,2021-11-06,3,
Randall,2021-11-06,3,
Randall,2021-11-06,2,
Randall,2021-11-06,2,
Randall,2021-11-04,5,
Randall,2021-11-04,1,
Randall,2021-11-04,10,
Randall,2021-11-04,7,
Randall,2021-11-04,4,
Randall,2021-11-04,5,
Randall,2021-11-04,4,
Randall,2021-11-04,5,
Randall,2021-11-04,1,
Randall,2021-11-04,5,
Randall,2021-11-04,4,
Randall,2021-11-04,1,
Randall,2021-11-04,2,
Randall,2021-11-04,4,
Randall,2021-11-04,4,
Randall,2021-11-04,3,
Randall,2021-11-02,1,1
Randall,2021-11-02,1,7
Randall,2021-11-02,1,1
Randall,2021-11-02,1,4
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,2
Randall,2021-11-02,1,4
Randall,2021-11-02,1,2
Randall,2021-11-02,1,3
Randall,2021-11-02,1,1
Randall,2021-11-02,1,1
Randall,2021-11-02,1,1
Randall,2021-11-02,1,1
Randall,2021-11-02,1,7
Randall,2021-11-02,1,1
Randall,2021-11-02,1,4
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,1
Randall,2021-11-02,1,2
Randall,2021-11-02,1,2
Randall,2021-11-02,1,4
Randall,2021-11-02,1,2
Randall,2021-11-02,1,3
Randall,2021-11-02,1,1
Randall,2021-11-02,1,1
Randall,2021-11-02,1,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,7
Randall,2021-11-02,4,1
Randall,2021-11-02,4,4
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,2
Randall,2021-11-02,4,4
Randall,2021-11-02,4,2
Randall,2021-11-02,4,3
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,6,1
Randall,2021-11-02,6,7
Randall,2021-11-02,6,1
Randall,2021-11-02,6,4
Randall,2021-11-02,6,1
Randall,2021-11-02,6,2
Randall,2021-11-02,6,1
Randall,2021-11-02,6,2
Randall,2021-11-02,6,1
Randall,2021-11-02,6,2
Randall,2021-11-02,6,2
Randall,2021-11-02,6,4
Randall,2021-11-02,6,2
Randall,2021-11-02,6,3
Randall,2021-11-02,6,1
Randall,2021-11-02,6,1
Randall,2021-11-02,6,1
Randall,2021-11-02,5,1
Randall,2021-11-02,5,7
Randall,2021-11-02,5,1
Randall,2021-11-02,5,4
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,2
Randall,2021-11-02,5,4
Randall,2021-11-02,5,2
Randall,2021-11-02,5,3
Randall,2021-11-02,5,1
Randall,2021-11-02,5,1
Randall,2021-11-02,5,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,7
Randall,2021-11-02,4,1
Randall,2021-11-02,4,4
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,2
Randall,2021-11-02,4,4
Randall,2021-11-02,4,2
Randall,2021-11-02,4,3
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,5,1
Randall,2021-11-02,5,7
Randall,2021-11-02,5,1
Randall,2021-11-02,5,4
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,1
Randall,2021-11-02,5,2
Randall,2021-11-02,5,2
Randall,2021-11-02,5,4
Randall,2021-11-02,5,2
Randall,2021-11-02,5,3
Randall,2021-11-02,5,1
Randall,2021-11-02,5,1
Randall,2021-11-02,5,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,7
Randall,2021-11-02,4,1
Randall,2021-11-02,4,4
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,1
Randall,2021-11-02,4,2
Randall,2021-11-02,4,2
Randall,2021-11-02,4,4
Randall,2021-11-02,4,2
Randall,2021-11-02,4,3
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,1
Randall,2021-11-02,2,1
Randall,2021-11-02,2,7
Randall,2021-11-02,2,1
Randall,2021-11-02,2,4
Randall,2021-11-02,2,1
Randall,2021-11-02,2,2
Randall,2021-11-02,2,1
Randall,2021-11-02,2,2
Randall,2021-11-02,2,1
Randall,2021-11-02,2,2
Randall,2021-11-02,2,2
Randall,2021-11-02,2,4
Randall,2021-11-02,2,2
Randall,2021-11-02,2,3
Randall,2021-11-02,2,1
Randall,2021-11-02,2,1
Randall,2021-11-02,2,1
Randall,2021-11-02,4,1
Randall,2021-11-02,4,7
Randall,2021-11-02,4,1
Randall,2021-11-02,4,4
