Date,Level,COVID_ICU,COVID_General
2021-02-19,Fort Bend,16.0,106.0
2021-02-20,Fort Bend,16.0,85.0
2021-02-21,Fort Bend,21.0,85.0
2021-02-22,Fort Bend,21.0,106.0
2021-02-23,Fort Bend,19.0,96.0
2021-02-24,Fort Bend,17.0,92.0
2021-02-25,Fort Bend,17.0,92.0
2021-02-26,Fort Bend,19.0,77.0
2021-02-27,Fort Bend,14.0,77.0
2021-02-28,Fort Bend,14.0,98.0
2021-03-01,Fort Bend,14.0,98.0
2021-03-02,Fort Bend,13.0,106.0
2021-03-03,Fort Bend,13.0,88.0
2021-03-04,Fort Bend,18.0,88.0
2021-03-05,Fort Bend,18.0,95.0
2021-03-06,Fort Bend,18.0,95.0
2021-03-07,Fort Bend,15.0,70.0
2021-03-08,Fort Bend,15.0,70.0
2021-03-09,Fort Bend,19.0,92.0
2021-03-10,Fort Bend,22.0,77.0
2021-03-11,Fort Bend,22.0,77.0
2021-03-12,Fort Bend,23.0,77.0
2021-03-13,Fort Bend,17.0,75.0
2021-03-14,Fort Bend,17.0,54.0
2021-03-15,Fort Bend,24.0,54.0
2021-03-16,Fort Bend,24.0,52.0
2021-03-17,Fort Bend,20.0,62.0
2021-03-18,Fort Bend,20.0,62.0
2021-03-19,Fort Bend,20.0,55.0
2021-03-20,Fort Bend,20.0,59.0
2021-03-21,Fort Bend,15.0,59.0
2021-03-22,Fort Bend,15.0,67.0
2021-03-23,Fort Bend,17.0,57.0
2021-03-24,Fort Bend,14.0,57.0
2021-03-25,Fort Bend,14.0,57.0
2021-03-26,Fort Bend,16.0,72.0
2021-03-27,Fort Bend,13.0,54.0
2021-03-28,Fort Bend,12.0,86.0
2021-03-29,Fort Bend,17.0,86.0
2021-03-30,Fort Bend,17.0,63.0
2021-03-31,Fort Bend,17.0,63.0
2021-04-01,Fort Bend,17.0,63.0
2021-04-02,Fort Bend,15.0,64.0
2021-04-03,Fort Bend,18.0,71.0
2021-04-04,Fort Bend,19.0,68.0
2021-04-05,Fort Bend,17.0,55.0
2021-04-06,Fort Bend,17.0,55.0
2021-04-07,Fort Bend,17.0,55.0
2021-04-08,Fort Bend,23.0,56.0
2021-04-09,Fort Bend,23.0,56.0
2021-04-10,Fort Bend,19.0,43.0
2021-04-11,Fort Bend,20.0,66.0
2021-04-12,Fort Bend,20.0,80.0
2021-04-13,Fort Bend,18.0,80.0
2021-04-14,Fort Bend,16.0,80.0
2021-04-15,Fort Bend,16.0,71.0
2021-04-16,Fort Bend,10.0,71.0
2021-04-17,Fort Bend,10.0,45.0
2021-04-18,Fort Bend,7.0,49.0
2021-04-19,Fort Bend,18.0,65.0
2021-04-20,Fort Bend,18.0,65.0
2021-04-21,Fort Bend,21.0,65.0
2021-04-22,Fort Bend,21.0,94.0
2021-04-23,Fort Bend,16.0,75.0
2021-04-24,Fort Bend,15.0,52.0
2021-04-25,Fort Bend,15.0,52.0
2021-04-26,Fort Bend,15.0,52.0
2021-04-27,Fort Bend,19.0,79.0
2021-04-28,Fort Bend,20.0,67.0
2021-04-29,Fort Bend,20.0,67.0
2021-04-30,Fort Bend,16.0,73.0
2021-05-01,Fort Bend,12.0,73.0
2021-05-02,Fort Bend,12.0,60.0
2021-05-03,Fort Bend,18.0,60.0
2021-05-04,Fort Bend,18.0,73.0
2021-05-05,Fort Bend,14.0,61.0
2021-05-06,Fort Bend,10.0,61.0
2021-05-07,Fort Bend,10.0,75.0
2021-05-08,Fort Bend,14.0,55.0
2021-05-09,Fort Bend,11.0,55.0
2021-05-10,Fort Bend,11.0,57.0
2021-05-11,Fort Bend,11.0,57.0
2021-05-12,Fort Bend,12.0,66.0
2021-05-13,Fort Bend,7.0,47.0
2021-05-14,Fort Bend,7.0,47.0
2021-05-15,Fort Bend,3.0,52.0
2021-05-16,Fort Bend,3.0,52.0
2021-05-17,Fort Bend,8.0,38.0
2021-05-18,Fort Bend,8.0,36.0
2021-05-19,Fort Bend,7.0,36.0
2021-05-20,Fort Bend,7.0,56.0
2021-05-21,Fort Bend,7.0,60.0
2021-05-22,Fort Bend,7.0,60.0
2021-05-23,Fort Bend,7.0,60.0
2021-05-24,Fort Bend,2.0,35.0
2021-05-25,Fort Bend,5.0,53.0
2021-05-26,Fort Bend,2.0,45.0
2021-05-27,Fort Bend,2.0,45.0
2021-05-28,Fort Bend,4.0,56.0
2021-05-29,Fort Bend,4.0,56.0
2021-05-30,Fort Bend,3.0,14.0
2021-05-31,Fort Bend,3.0,14.0
2021-06-01,Fort Bend,4.0,30.0
2021-06-02,Fort Bend,4.0,30.0
2021-06-03,Fort Bend,7.0,61.0
2021-06-04,Fort Bend,4.0,35.0
2021-06-05,Fort Bend,4.0,40.0
2021-06-06,Fort Bend,8.0,40.0
2021-06-07,Fort Bend,8.0,40.0
2021-06-08,Fort Bend,6.0,53.0
2021-06-09,Fort Bend,4.0,40.0
2021-06-10,Fort Bend,4.0,40.0
2021-06-11,Fort Bend,6.0,34.0
2021-06-12,Fort Bend,6.0,34.0
2021-06-13,Fort Bend,5.0,38.0
2021-06-14,Fort Bend,4.0,38.0
2021-06-15,Fort Bend,5.0,51.0
2021-06-16,Fort Bend,5.0,30.0
2021-06-17,Fort Bend,5.0,29.0
2021-06-18,Fort Bend,4.0,29.0
2021-06-19,Fort Bend,4.0,41.0
2021-06-20,Fort Bend,7.0,41.0
2021-06-21,Fort Bend,5.0,42.0
2021-06-22,Fort Bend,7.0,42.0
2021-06-23,Fort Bend,7.0,36.0
2021-06-24,Fort Bend,6.0,36.0
2021-06-25,Fort Bend,4.0,33.0
2021-06-26,Fort Bend,4.0,30.0
2021-06-27,Fort Bend,4.0,30.0
2021-06-28,Fort Bend,6.0,32.0
2021-06-29,Fort Bend,6.0,25.0
2021-06-30,Fort Bend,4.0,25.0
2021-07-01,Fort Bend,3.0,29.0
2021-07-02,Fort Bend,3.0,29.0
2021-07-03,Fort Bend,3.0,39.0
2021-07-04,Fort Bend,3.0,20.0
2021-07-05,Fort Bend,4.0,31.0
2021-07-06,Fort Bend,4.0,31.0
2021-07-07,Fort Bend,7.0,31.0
2021-07-08,Fort Bend,7.0,31.0
2021-07-09,Fort Bend,14.0,27.0
2021-07-10,Fort Bend,7.0,35.0
2021-07-11,Fort Bend,12.0,39.0
2021-07-12,Fort Bend,8.0,54.0
2021-07-13,Fort Bend,8.0,54.0
2021-07-14,Fort Bend,8.0,54.0
2021-07-15,Fort Bend,7.0,54.0
2021-07-16,Fort Bend,7.0,63.0
2021-07-17,Fort Bend,11.0,38.0
2021-07-18,Fort Bend,15.0,37.0
2021-07-19,Fort Bend,13.0,37.0
2021-07-20,Fort Bend,13.0,60.0
2021-07-21,Fort Bend,17.0,60.0
2021-07-22,Fort Bend,20.0,61.0
2021-07-23,Fort Bend,20.0,61.0
2021-07-24,Fort Bend,20.0,72.0
2021-07-25,Fort Bend,20.0,79.0
2021-07-26,Fort Bend,19.0,97.0
2021-07-27,Fort Bend,21.0,97.0
2021-07-28,Fort Bend,21.0,97.0
2021-07-29,Fort Bend,18.0,105.0
2021-07-30,Fort Bend,23.0,117.0
2021-07-31,Fort Bend,26.0,105.0
2021-08-01,Fort Bend,26.0,105.0
2021-08-02,Fort Bend,26.0,105.0
2021-08-03,Fort Bend,26.0,137.0
2021-08-04,Fort Bend,30.0,137.0
2021-08-05,Fort Bend,29.0,147.0
2021-08-06,Fort Bend,29.0,155.0
2021-08-07,Fort Bend,29.0,175.0
2021-08-08,Fort Bend,27.0,175.0
2021-08-09,Fort Bend,32.0,160.0
2021-08-10,Fort Bend,30.0,161.0
2021-08-11,Fort Bend,30.0,161.0
2021-08-12,Fort Bend,30.0,204.0
2021-08-13,Fort Bend,33.0,204.0
2021-08-14,Fort Bend,36.0,185.0
2021-08-15,Fort Bend,39.0,185.0
2021-08-16,Fort Bend,39.0,204.0
2021-08-17,Fort Bend,43.0,211.0
2021-08-18,Fort Bend,43.0,211.0
2021-08-19,Fort Bend,43.0,211.0
2021-08-20,Fort Bend,41.0,226.0
2020-04-01,Harris,41.0,175.0
2020-04-02,Harris,57.0,175.0
2020-04-03,Harris,57.0,175.0
2020-04-04,Harris,232.0,384.0
2020-04-05,Harris,232.0,351.0
2020-04-06,Harris,222.0,351.0
2020-04-07,Harris,281.0,431.0
2020-04-08,Harris,281.0,431.0
2020-04-09,Harris,306.0,491.0
2020-04-10,Harris,252.0,491.0
2020-04-11,Harris,252.0,409.0
2020-04-12,Harris,178.0,270.0
2020-04-13,Harris,178.0,444.0
2020-04-14,Harris,307.0,444.0
2020-04-15,Harris,307.0,376.0
2020-04-16,Harris,285.0,376.0
2020-04-17,Harris,185.0,277.0
2020-04-18,Harris,296.0,277.0
2020-04-19,Harris,296.0,277.0
2020-04-20,Harris,296.0,424.0
2020-04-21,Harris,245.0,383.0
2020-04-22,Harris,237.0,407.0
2020-04-23,Harris,243.0,407.0
2020-04-24,Harris,243.0,386.0
2020-04-25,Harris,243.0,386.0
2020-04-26,Harris,262.0,354.0
2020-04-27,Harris,262.0,385.0
2020-04-28,Harris,262.0,410.0
2020-04-29,Harris,262.0,336.0
2020-04-30,Harris,246.0,336.0
2020-05-01,Harris,221.0,336.0
2020-05-02,Harris,174.0,305.0
2020-05-03,Harris,229.0,305.0
2020-05-04,Harris,229.0,433.0
2020-05-05,Harris,220.0,400.0
2020-05-06,Harris,211.0,400.0
2020-05-07,Harris,211.0,376.0
2020-05-08,Harris,211.0,376.0
2020-05-09,Harris,228.0,411.0
2020-05-10,Harris,194.0,333.0
2020-05-11,Harris,194.0,333.0
2020-05-12,Harris,194.0,383.0
2020-05-13,Harris,229.0,332.0
2020-05-14,Harris,196.0,332.0
2020-05-15,Harris,196.0,423.0
2020-05-16,Harris,196.0,423.0
2020-05-17,Harris,196.0,304.0
2020-05-18,Harris,232.0,304.0
2020-05-19,Harris,236.0,382.0
2020-05-20,Harris,254.0,382.0
2020-05-21,Harris,254.0,340.0
2020-05-22,Harris,N/A,N/A
2020-05-23,Harris,235.0,325.0
2020-05-24,Harris,213.0,286.0
2020-05-25,Harris,213.0,286.0
2020-05-26,Harris,199.0,286.0
2020-05-27,Harris,199.0,281.0
2020-05-28,Harris,250.0,317.0
2020-05-29,Harris,214.0,357.0
2020-05-30,Harris,216.0,285.0
2020-05-31,Harris,216.0,285.0
2020-06-01,Harris,216.0,376.0
2020-06-02,Harris,216.0,376.0
2020-06-03,Harris,244.0,376.0
2020-06-04,Harris,259.0,411.0
2020-06-05,Harris,229.0,381.0
2020-06-06,Harris,240.0,460.0
2020-06-07,Harris,240.0,460.0
2020-06-08,Harris,236.0,476.0
2020-06-09,Harris,272.0,476.0
2020-06-10,Harris,272.0,499.0
2020-06-11,Harris,272.0,521.0
2020-06-12,Harris,272.0,521.0
2020-06-13,Harris,232.0,521.0
2020-06-14,Harris,274.0,621.0
2020-06-15,Harris,261.0,632.0
2020-06-16,Harris,261.0,632.0
2020-06-17,Harris,334.0,751.0
2020-06-18,Harris,384.0,798.0
2020-06-19,Harris,357.0,798.0
2020-06-20,Harris,357.0,850.0
2020-06-21,Harris,370.0,851.0
2020-06-22,Harris,370.0,851.0
2020-06-23,Harris,370.0,851.0
2020-06-24,Harris,485.0,1145.0
2020-06-25,Harris,479.0,1234.0
2020-06-26,Harris,479.0,1234.0
2020-06-27,Harris,520.0,1322.0
2020-06-28,Harris,582.0,1366.0
2020-06-29,Harris,540.0,1366.0
2020-06-30,Harris,540.0,1634.0
2020-07-01,Harris,540.0,1634.0
2020-07-02,Harris,540.0,1634.0
2020-07-03,Harris,591.0,1575.0
2020-07-04,Harris,667.0,1703.0
2020-07-05,Harris,675.0,1787.0
2020-07-06,Harris,675.0,1787.0
2020-07-07,Harris,710.0,1978.0
2020-07-08,Harris,708.0,1908.0
2020-07-09,Harris,777.0,1908.0
2020-07-10,Harris,777.0,2009.0
2020-07-11,Harris,777.0,2009.0
2020-07-12,Harris,760.0,1930.0
2020-07-13,Harris,760.0,1930.0
2020-07-14,Harris,699.0,2040.0
2020-07-15,Harris,749.0,2034.0
2020-07-16,Harris,726.0,1878.0
2020-07-17,Harris,726.0,1878.0
2020-07-18,Harris,840.0,1878.0
2020-07-19,Harris,659.0,1757.0
2020-07-20,Harris,659.0,1888.0
2020-07-21,Harris,659.0,1888.0
2020-07-22,Harris,613.0,1684.0
2020-07-23,Harris,613.0,1684.0
2020-07-24,Harris,687.0,1606.0
2020-07-25,Harris,652.0,1574.0
2020-07-26,Harris,652.0,1435.0
2020-07-27,Harris,665.0,1435.0
2020-07-28,Harris,665.0,1435.0
2020-07-29,Harris,665.0,1471.0
2020-07-30,Harris,661.0,1471.0
2020-07-31,Harris,631.0,1251.0
2020-08-01,Harris,631.0,1232.0
2020-08-02,Harris,592.0,1232.0
2020-08-03,Harris,630.0,1076.0
2020-08-04,Harris,599.0,1206.0
2020-08-05,Harris,599.0,1162.0
2020-08-06,Harris,525.0,1162.0
2020-08-07,Harris,525.0,1162.0
2020-08-08,Harris,513.0,1067.0
2020-08-09,Harris,513.0,1067.0
2020-08-10,Harris,463.0,953.0
2020-08-11,Harris,463.0,953.0
2020-08-12,Harris,505.0,971.0
2020-08-13,Harris,483.0,951.0
2020-08-14,Harris,491.0,916.0
2020-08-15,Harris,491.0,916.0
2020-08-16,Harris,430.0,732.0
2020-08-17,Harris,430.0,732.0
2020-08-18,Harris,436.0,861.0
2020-08-19,Harris,372.0,739.0
2020-08-20,Harris,372.0,739.0
2020-08-21,Harris,376.0,734.0
2020-08-22,Harris,376.0,734.0
2020-08-23,Harris,314.0,734.0
2020-08-24,Harris,314.0,651.0
2020-08-25,Harris,314.0,699.0
2020-08-26,Harris,278.0,699.0
2020-08-27,Harris,316.0,582.0
2020-08-28,Harris,282.0,583.0
2020-08-29,Harris,272.0,517.0
2020-08-30,Harris,272.0,517.0
2020-08-31,Harris,260.0,517.0
2020-09-01,Harris,260.0,625.0
2020-09-02,Harris,260.0,625.0
2020-09-03,Harris,283.0,506.0
2020-09-04,Harris,259.0,526.0
2020-09-05,Harris,259.0,526.0
2020-09-06,Harris,245.0,415.0
2020-09-07,Harris,227.0,438.0
2020-09-08,Harris,222.0,438.0
2020-09-09,Harris,222.0,482.0
2020-09-10,Harris,222.0,495.0
2020-09-11,Harris,222.0,495.0
2020-09-12,Harris,222.0,495.0
2020-09-13,Harris,195.0,412.0
2020-09-14,Harris,195.0,420.0
2020-09-15,Harris,190.0,460.0
2020-09-16,Harris,198.0,460.0
2020-09-17,Harris,198.0,388.0
2020-09-18,Harris,186.0,388.0
2020-09-19,Harris,186.0,388.0
2020-09-20,Harris,170.0,345.0
2020-09-21,Harris,170.0,356.0
2020-09-22,Harris,170.0,409.0
2020-09-23,Harris,161.0,409.0
2020-09-24,Harris,164.0,409.0
2020-09-25,Harris,169.0,368.0
2020-09-26,Harris,169.0,376.0
2020-09-27,Harris,170.0,376.0
2020-09-28,Harris,170.0,340.0
2020-09-29,Harris,170.0,340.0
2020-09-30,Harris,149.0,315.0
2020-10-01,Harris,171.0,353.0
2020-10-02,Harris,171.0,353.0
2020-10-03,Harris,157.0,299.0
2020-10-04,Harris,157.0,316.0
2020-10-05,Harris,164.0,316.0
2020-10-06,Harris,151.0,359.0
2020-10-07,Harris,151.0,373.0
2020-10-08,Harris,169.0,340.0
2020-10-09,Harris,169.0,340.0
2020-10-10,Harris,157.0,340.0
2020-10-11,Harris,157.0,340.0
2020-10-12,Harris,158.0,340.0
2020-10-13,Harris,149.0,377.0
2020-10-14,Harris,149.0,377.0
2020-10-15,Harris,178.0,377.0
2020-10-16,Harris,178.0,421.0
2020-10-17,Harris,144.0,300.0
2020-10-18,Harris,144.0,350.0
2020-10-19,Harris,162.0,350.0
2020-10-20,Harris,191.0,442.0
2020-10-21,Harris,176.0,451.0
2020-10-22,Harris,191.0,451.0
2020-10-23,Harris,191.0,417.0
2020-10-24,Harris,191.0,423.0
2020-10-25,Harris,180.0,382.0
2020-10-26,Harris,193.0,382.0
2020-10-27,Harris,193.0,382.0
2020-10-28,Harris,196.0,446.0
2020-10-29,Harris,181.0,412.0
2020-10-30,Harris,181.0,412.0
2020-10-31,Harris,158.0,425.0
2020-11-01,Harris,158.0,425.0
2020-11-02,Harris,199.0,366.0
2020-11-03,Harris,180.0,366.0
2020-11-04,Harris,180.0,391.0
2020-11-05,Harris,180.0,391.0
2020-11-06,Harris,199.0,410.0
2020-11-07,Harris,199.0,410.0
2020-11-08,Harris,181.0,375.0
2020-11-09,Harris,200.0,391.0
2020-11-10,Harris,200.0,457.0
2020-11-11,Harris,200.0,457.0
2020-11-12,Harris,212.0,457.0
2020-11-13,Harris,193.0,517.0
2020-11-14,Harris,213.0,497.0
2020-11-15,Harris,213.0,555.0
2020-11-16,Harris,234.0,555.0
2020-11-17,Harris,228.0,564.0
2020-11-18,Harris,241.0,564.0
2020-11-19,Harris,241.0,586.0
2020-11-20,Harris,241.0,586.0
2020-11-21,Harris,198.0,572.0
2020-11-22,Harris,198.0,601.0
2020-11-23,Harris,259.0,601.0
2020-11-24,Harris,330.0,601.0
2020-11-25,Harris,330.0,690.0
2020-11-26,Harris,287.0,631.0
2020-11-27,Harris,292.0,637.0
2020-11-28,Harris,292.0,637.0
2020-11-29,Harris,322.0,702.0
2020-11-30,Harris,320.0,718.0
2020-12-01,Harris,320.0,718.0
2020-12-02,Harris,320.0,790.0
2020-12-03,Harris,380.0,790.0
2020-12-04,Harris,380.0,763.0
2020-12-05,Harris,332.0,763.0
2020-12-06,Harris,372.0,745.0
2020-12-07,Harris,372.0,773.0
2020-12-08,Harris,372.0,773.0
2020-12-09,Harris,383.0,773.0
2020-12-10,Harris,352.0,817.0
2020-12-11,Harris,374.0,817.0
2020-12-12,Harris,374.0,832.0
2020-12-13,Harris,359.0,906.0
2020-12-14,Harris,360.0,927.0
2020-12-15,Harris,360.0,927.0
2020-12-16,Harris,392.0,967.0
2020-12-17,Harris,392.0,984.0
2020-12-18,Harris,370.0,984.0
2020-12-19,Harris,416.0,969.0
2020-12-20,Harris,416.0,969.0
2020-12-21,Harris,390.0,1064.0
2020-12-22,Harris,437.0,1064.0
2020-12-23,Harris,437.0,1135.0
2020-12-24,Harris,409.0,1163.0
2020-12-25,Harris,508.0,1103.0
2020-12-26,Harris,508.0,1103.0
2020-12-27,Harris,438.0,1220.0
2020-12-28,Harris,463.0,1220.0
2020-12-29,Harris,463.0,1220.0
2020-12-30,Harris,463.0,1366.0
2020-12-31,Harris,464.0,1366.0
2021-01-01,Harris,464.0,1382.0
2021-01-02,Harris,481.0,1404.0
2021-01-03,Harris,466.0,1467.0
2021-01-04,Harris,466.0,1467.0
2021-01-05,Harris,522.0,1596.0
2021-01-06,Harris,522.0,1596.0
2021-01-07,Harris,522.0,1622.0
2021-01-08,Harris,537.0,1622.0
2021-01-09,Harris,514.0,1532.0
2021-01-10,Harris,530.0,1568.0
2021-01-11,Harris,530.0,1726.0
2021-01-12,Harris,575.0,1726.0
2021-01-13,Harris,575.0,1702.0
2021-01-14,Harris,575.0,1702.0
2021-01-15,Harris,575.0,1702.0
2021-01-16,Harris,535.0,1614.0
2021-01-17,Harris,552.0,1646.0
2021-01-18,Harris,552.0,1646.0
2021-01-19,Harris,573.0,1677.0
2021-01-20,Harris,595.0,1703.0
2021-01-21,Harris,595.0,1632.0
2021-01-22,Harris,537.0,1632.0
2021-01-23,Harris,553.0,1632.0
2021-01-24,Harris,553.0,1567.0
2021-01-25,Harris,553.0,1567.0
2021-01-26,Harris,513.0,1668.0
2021-01-27,Harris,546.0,1601.0
2021-01-28,Harris,546.0,1601.0
2021-01-29,Harris,503.0,1489.0
2021-01-30,Harris,503.0,1487.0
2021-01-31,Harris,496.0,1401.0
2021-02-01,Harris,527.0,1401.0
2021-02-02,Harris,540.0,1401.0
2021-02-03,Harris,540.0,1531.0
2021-02-04,Harris,501.0,1531.0
2021-02-05,Harris,501.0,1425.0
2021-02-06,Harris,501.0,1361.0
2021-02-07,Harris,489.0,1312.0
2021-02-08,Harris,476.0,1312.0
2021-02-09,Harris,480.0,1363.0
2021-02-10,Harris,480.0,1363.0
2021-02-11,Harris,480.0,1363.0
2021-02-12,Harris,456.0,1141.0
2021-02-13,Harris,456.0,1168.0
2021-02-14,Harris,457.0,1168.0
2021-02-15,Harris,432.0,1109.0
2021-02-16,Harris,329.0,950.0
2021-02-17,Harris,329.0,950.0
2021-02-18,Harris,471.0,1142.0
2021-02-19,Harris,471.0,1142.0
2021-02-20,Harris,446.0,1142.0
2021-02-21,Harris,446.0,1064.0
2021-02-22,Harris,414.0,1118.0
2021-02-23,Harris,428.0,1097.0
2021-02-24,Harris,428.0,1097.0
2021-02-25,Harris,379.0,1038.0
2021-02-26,Harris,391.0,1024.0
2021-02-27,Harris,350.0,1024.0
2021-02-28,Harris,350.0,976.0
2021-03-01,Harris,369.0,998.0
2021-03-02,Harris,353.0,998.0
2021-03-03,Harris,353.0,998.0
2021-03-04,Harris,353.0,953.0
2021-03-05,Harris,353.0,939.0
2021-03-06,Harris,338.0,939.0
2021-03-07,Harris,353.0,793.0
2021-03-08,Harris,370.0,793.0
2021-03-09,Harris,370.0,979.0
2021-03-10,Harris,341.0,979.0
2021-03-11,Harris,341.0,873.0
2021-03-12,Harris,349.0,896.0
2021-03-13,Harris,324.0,896.0
2021-03-14,Harris,324.0,833.0
2021-03-15,Harris,324.0,862.0
2021-03-16,Harris,329.0,869.0
2021-03-17,Harris,310.0,869.0
2021-03-18,Harris,306.0,851.0
2021-03-19,Harris,268.0,851.0
2021-03-20,Harris,268.0,851.0
2021-03-21,Harris,268.0,798.0
2021-03-22,Harris,268.0,793.0
2021-03-23,Harris,298.0,758.0
2021-03-24,Harris,273.0,758.0
2021-03-25,Harris,274.0,758.0
2021-03-26,Harris,242.0,770.0
2021-03-27,Harris,242.0,727.0
2021-03-28,Harris,260.0,826.0
2021-03-29,Harris,260.0,826.0
2021-03-30,Harris,260.0,721.0
2021-03-31,Harris,237.0,721.0
2021-04-01,Harris,237.0,678.0
2021-04-02,Harris,228.0,678.0
2021-04-03,Harris,275.0,667.0
2021-04-04,Harris,256.0,610.0
2021-04-05,Harris,229.0,677.0
2021-04-06,Harris,229.0,677.0
2021-04-07,Harris,229.0,677.0
2021-04-08,Harris,256.0,630.0
2021-04-09,Harris,228.0,630.0
2021-04-10,Harris,228.0,602.0
2021-04-11,Harris,251.0,602.0
2021-04-12,Harris,264.0,713.0
2021-04-13,Harris,264.0,660.0
2021-04-14,Harris,260.0,664.0
2021-04-15,Harris,260.0,664.0
2021-04-16,Harris,245.0,664.0
2021-04-17,Harris,245.0,594.0
2021-04-18,Harris,261.0,612.0
2021-04-19,Harris,240.0,612.0
2021-04-20,Harris,240.0,677.0
2021-04-21,Harris,252.0,643.0
2021-04-22,Harris,217.0,643.0
2021-04-23,Harris,217.0,596.0
2021-04-24,Harris,238.0,561.0
2021-04-25,Harris,238.0,561.0
2021-04-26,Harris,238.0,561.0
2021-04-27,Harris,209.0,651.0
2021-04-28,Harris,209.0,573.0
2021-04-29,Harris,191.0,573.0
2021-04-30,Harris,191.0,607.0
2021-05-01,Harris,191.0,607.0
2021-05-02,Harris,191.0,547.0
2021-05-03,Harris,191.0,630.0
2021-05-04,Harris,210.0,630.0
2021-05-05,Harris,210.0,580.0
2021-05-06,Harris,200.0,538.0
2021-05-07,Harris,192.0,538.0
2021-05-08,Harris,188.0,538.0
2021-05-09,Harris,212.0,545.0
2021-05-10,Harris,212.0,527.0
2021-05-11,Harris,190.0,527.0
2021-05-12,Harris,167.0,527.0
2021-05-13,Harris,167.0,547.0
2021-05-14,Harris,167.0,533.0
2021-05-15,Harris,167.0,501.0
2021-05-16,Harris,168.0,501.0
2021-05-17,Harris,189.0,487.0
2021-05-18,Harris,172.0,494.0
2021-05-19,Harris,153.0,494.0
2021-05-20,Harris,153.0,467.0
2021-05-21,Harris,163.0,467.0
2021-05-22,Harris,149.0,448.0
2021-05-23,Harris,149.0,469.0
2021-05-24,Harris,149.0,469.0
2021-05-25,Harris,156.0,469.0
2021-05-26,Harris,156.0,455.0
2021-05-27,Harris,138.0,468.0
2021-05-28,Harris,133.0,430.0
2021-05-29,Harris,133.0,430.0
2021-05-30,Harris,133.0,286.0
2021-05-31,Harris,167.0,286.0
2021-06-01,Harris,155.0,286.0
2021-06-02,Harris,140.0,425.0
2021-06-03,Harris,140.0,367.0
2021-06-04,Harris,123.0,337.0
2021-06-05,Harris,123.0,337.0
2021-06-06,Harris,107.0,366.0
2021-06-07,Harris,114.0,364.0
2021-06-08,Harris,114.0,364.0
2021-06-09,Harris,114.0,364.0
2021-06-10,Harris,157.0,434.0
2021-06-11,Harris,125.0,401.0
2021-06-12,Harris,125.0,409.0
2021-06-13,Harris,132.0,409.0
2021-06-14,Harris,117.0,423.0
2021-06-15,Harris,97.0,423.0
2021-06-16,Harris,97.0,398.0
2021-06-17,Harris,123.0,398.0
2021-06-18,Harris,123.0,415.0
2021-06-19,Harris,99.0,415.0
2021-06-20,Harris,99.0,351.0
2021-06-21,Harris,108.0,351.0
2021-06-22,Harris,108.0,412.0
2021-06-23,Harris,120.0,343.0
2021-06-24,Harris,114.0,343.0
2021-06-25,Harris,114.0,345.0
2021-06-26,Harris,97.0,328.0
2021-06-27,Harris,97.0,328.0
2021-06-28,Harris,102.0,301.0
2021-06-29,Harris,109.0,322.0
2021-06-30,Harris,109.0,322.0
2021-07-01,Harris,102.0,322.0
2021-07-02,Harris,102.0,361.0
2021-07-03,Harris,99.0,328.0
2021-07-04,Harris,111.0,338.0
2021-07-05,Harris,99.0,338.0
2021-07-06,Harris,99.0,338.0
2021-07-07,Harris,99.0,393.0
2021-07-08,Harris,125.0,382.0
2021-07-09,Harris,112.0,382.0
2021-07-10,Harris,112.0,335.0
2021-07-11,Harris,120.0,350.0
2021-07-12,Harris,120.0,350.0
2021-07-13,Harris,132.0,396.0
2021-07-14,Harris,132.0,404.0
2021-07-15,Harris,132.0,404.0
2021-07-16,Harris,150.0,404.0
2021-07-17,Harris,150.0,502.0
2021-07-18,Harris,150.0,490.0
2021-07-19,Harris,153.0,490.0
2021-07-20,Harris,178.0,579.0
2021-07-21,Harris,185.0,599.0
2021-07-22,Harris,185.0,599.0
2021-07-23,Harris,185.0,599.0
2021-07-24,Harris,218.0,709.0
2021-07-25,Harris,214.0,742.0
2021-07-26,Harris,214.0,742.0
2021-07-27,Harris,263.0,907.0
2021-07-28,Harris,269.0,927.0
2021-07-29,Harris,269.0,927.0
2021-07-30,Harris,287.0,1048.0
2021-07-31,Harris,287.0,1127.0
2021-08-01,Harris,303.0,1127.0
2021-08-02,Harris,303.0,1127.0
2021-08-03,Harris,347.0,1256.0
2021-08-04,Harris,388.0,1286.0
2021-08-05,Harris,330.0,1286.0
2021-08-06,Harris,330.0,1398.0
2021-08-07,Harris,330.0,1448.0
2021-08-08,Harris,395.0,1448.0
2021-08-09,Harris,426.0,1524.0
2021-08-10,Harris,443.0,1580.0
2021-08-11,Harris,443.0,1580.0
2021-08-12,Harris,443.0,1580.0
2021-08-13,Harris,485.0,1733.0
2021-08-14,Harris,485.0,1784.0
2021-08-15,Harris,540.0,1784.0
2021-08-16,Harris,567.0,1864.0
2021-08-17,Harris,562.0,1864.0
2021-08-18,Harris,562.0,1987.0
2021-08-19,Harris,562.0,1925.0
2021-08-20,Harris,615.0,1925.0
2020-04-01,Galveston,4.0,1925.0
2020-04-02,Galveston,4.0,9.0
2020-04-03,Galveston,4.0,26.0
2020-04-04,Galveston,12.0,26.0
2020-04-05,Galveston,12.0,27.0
2020-04-06,Galveston,9.0,23.0
2020-04-07,Galveston,16.0,23.0
2020-04-08,Galveston,16.0,22.0
2020-04-09,Galveston,22.0,22.0
